2019-08-07 10:6:54,193.40.238.205,UPDATE,415,416,|6=6c=55*0|1+1,
,1,0
2019-08-07 10:6:55,193.40.238.205,UPDATE,416,417,|7=bi*0+1,H,1,0
2019-08-07 10:6:55,193.40.238.205,UPDATE,417,419,|7=bi=1*0+2,el,1,0
2019-08-07 10:6:56,193.40.238.205,UPDATE,419,422,|7=bi=3*0+3,lo ,1,0
2019-08-07 10:6:56,193.40.238.205,UPDATE,422,425,|7=bi=6*0+3,eve,1,0
2019-08-07 10:6:57,193.40.238.205,UPDATE,425,427,|7=bi=9*0+2,ry,1,0
2019-08-07 10:6:58,193.40.238.205,UPDATE,427,431,|7=bi=b*0+4,one ,1,0
2019-08-07 10:6:58,193.40.238.205,UPDATE,431,437,|7=bi=f*0+6,this i,1,0
2019-08-07 10:6:59,193.40.238.205,UPDATE,437,442,|7=bi=l*0+5,s pan,1,0
2019-08-07 10:6:59,193.40.238.205,UPDATE,442,445,|7=bi=q*0+3,kaj,1,0
2019-08-07 10:7:0,193.40.238.205,UPDATE,445,446,|7=bi=t*0+1,.,1,0
2019-08-07 10:8:45,193.40.238.205,UPDATE,446,447,|7=bi=u*0+1,3,1,0
2019-08-07 10:8:45,193.40.238.205,UPDATE,447,448,|7=bi=v*0+1,5,1,0
2019-08-07 10:8:46,193.40.238.205,UPDATE,448,449,|7=bi=w*0+1,.,1,0
2019-08-07 10:8:46,193.40.238.205,UPDATE,449,451,|7=bi=x*0+2,22,1,0
2019-08-07 10:8:47,193.40.238.205,UPDATE,451,453,|7=bi=z*0+2,2.,1,0
2019-08-07 10:9:58,213.35.184.210,UPDATE,453,454,|8=ck*0+1,I,1,0
2019-08-07 10:9:58,213.35.184.210,UPDATE,454,458,|8=ck=1*0+4, thi,1,0
2019-08-07 10:9:59,213.35.184.210,UPDATE,458,460,|8=ck=5*0+2,nk,1,0
2019-08-07 10:9:59,213.35.184.210,UPDATE,460,461,|8=ck=7*0+1, ,1,0
2019-08-07 10:10:0,213.35.184.210,UPDATE,461,463,|8=ck=8*0+2,we,1,0
2019-08-07 10:10:1,213.35.184.210,UPDATE,463,466,|8=ck=a*0+3, sh,1,0
2019-08-07 10:10:1,213.35.184.210,UPDATE,466,468,|8=ck=d*0+2,ou,1,0
2019-08-07 10:10:2,213.35.184.210,UPDATE,468,474,|8=ck=f*0+6,ld do ,1,0
2019-08-07 10:10:2,213.35.184.210,UPDATE,474,477,|8=ck=l*0+3,ti ,1,0
2019-08-07 10:10:3,213.35.184.210,UPDATE,477,474,|8=ck=l-3,,0,1
2019-08-07 10:10:3,213.35.184.210,UPDATE,474,477,|8=ck=l*0+3,thi,1,0
2019-08-07 10:10:4,213.35.184.210,UPDATE,477,480,|8=ck=o*0+3,s t,1,0
2019-08-07 10:10:4,213.35.184.210,UPDATE,480,481,|8=ck=r*0+1,h,1,0
2019-08-07 10:10:5,213.35.184.210,UPDATE,481,480,|8=ck=r-1,,0,1
2019-08-07 10:10:5,213.35.184.210,UPDATE,480,479,|8=ck=q-1,,0,1
2019-08-07 10:10:8,213.35.184.210,UPDATE,479,480,|8=ck=q*0+1,a,1,0
2019-08-07 10:10:8,213.35.184.210,UPDATE,480,485,|8=ck=r*0+5,t thi,1,0
2019-08-07 10:10:8,213.35.184.210,UPDATE,485,487,|8=ck=w*0+2,s ,1,0
2019-08-07 10:10:9,213.35.184.210,UPDATE,487,491,|8=ck=y*0+4,mome,1,0
2019-08-07 10:10:9,213.35.184.210,UPDATE,491,493,|8=ck=12*0+2,nt,1,0
2019-08-07 10:10:10,213.35.184.210,UPDATE,493,496,|8=ck=14*0+3, th,1,0
2019-08-07 10:10:10,213.35.184.210,UPDATE,496,499,|8=ck=17*0+3,en ,1,0
2019-08-07 10:10:11,213.35.184.210,UPDATE,499,502,|8=ck=1a*0+3,we ,1,0
2019-08-07 10:10:11,213.35.184.210,UPDATE,502,506,|8=ck=1d*0+4,can ,1,0
2019-08-07 10:10:12,213.35.184.210,UPDATE,506,509,|8=ck=1h*0+3,see,1,0
2019-08-07 10:10:12,213.35.184.210,UPDATE,509,512,|8=ck=1k*0+3, ho,1,0
2019-08-07 10:10:13,213.35.184.210,UPDATE,512,517,|8=ck=1n*0+5,w to ,1,0
2019-08-07 10:10:13,213.35.184.210,UPDATE,517,519,|8=ck=1s*0+2,do,1,0
2019-08-07 10:10:14,213.35.184.210,UPDATE,519,523,|8=ck=1u*0+4, tha,1,0
2019-08-07 10:10:14,213.35.184.210,UPDATE,523,525,|8=ck=1y*0+2,t.,1,0
2019-08-07 10:10:21,193.40.238.205,UPDATE,525,524,|8=ck=1z-1,,0,1
2019-08-07 10:10:22,193.40.238.205,UPDATE,524,522,|8=ck=1x-2,,0,1
2019-08-07 10:10:22,193.40.238.205,UPDATE,522,518,|8=ck=1t-4,,0,1
2019-08-07 10:10:23,193.40.238.205,UPDATE,518,517,|8=ck=1s-1,,0,1
2019-08-07 10:10:25,193.40.238.205,UPDATE,517,519,|8=ck=1s*0+2,pe,1,0
2019-08-07 10:10:25,193.40.238.205,UPDATE,519,522,|8=ck=1u*0+3,rfo,1,0
2019-08-07 10:10:26,193.40.238.205,UPDATE,522,527,|8=ck=1x*0+5,rm th,1,0
2019-08-07 10:10:26,193.40.238.205,UPDATE,527,530,|8=ck=22*0+3,is ,1,0
2019-08-07 10:10:27,193.40.238.205,UPDATE,530,532,|8=ck=25*0+2,ac,1,0
2019-08-07 10:10:27,193.40.238.205,UPDATE,532,538,|8=ck=27*0+6,tivity,1,0
2019-08-07 10:10:29,193.40.238.205,UPDATE,538,539,|8=ck=2d*0+1,.,1,0
2019-08-07 10:10:34,213.35.184.210,UPDATE,539,538,|7=bi=z-1,,0,1
2019-08-07 10:10:35,213.35.184.210,UPDATE,538,535,|7=bi=w-3,,0,1
2019-08-07 10:10:35,213.35.184.210,UPDATE,535,534,|7=bi=v-1,,0,1
2019-08-07 10:10:36,213.35.184.210,UPDATE,534,533,|7=bi=u-1,,0,1
2019-08-07 10:10:37,213.35.184.210,UPDATE,533,532,|7=bi=t-1,,0,1
2019-08-07 10:10:38,213.35.184.210,UPDATE,532,533,|7=bi=u*0+1, ,1,0
2019-08-07 10:10:39,213.35.184.210,UPDATE,533,534,|7=bi=v*0+1,T,1,0
2019-08-07 10:10:39,213.35.184.210,UPDATE,534,537,|7=bi=w*0+3,he ,1,0
2019-08-07 10:10:40,213.35.184.210,UPDATE,537,541,|7=bi=z*0+4,prob,1,0
2019-08-07 10:10:40,213.35.184.210,UPDATE,541,547,|7=bi=13*0+6,lem is,1,0
2019-08-07 10:10:41,213.35.184.210,UPDATE,547,548,|7=bi=19*0+1, ,1,0
2019-08-07 10:10:41,213.35.184.210,UPDATE,548,550,|7=bi=1a*0+2,to,1,0
2019-08-07 10:10:42,213.35.184.210,UPDATE,550,553,|7=bi=1c*0+3, so,1,0
2019-08-07 10:10:42,213.35.184.210,UPDATE,553,552,|7=bi=1e-1,,0,1
2019-08-07 10:10:43,213.35.184.210,UPDATE,552,553,|7=bi=1d-1*0+2,re,1,1
2019-08-07 10:10:43,213.35.184.210,UPDATE,553,555,|7=bi=1f*0+2,so,1,0
2019-08-07 10:10:44,213.35.184.210,UPDATE,555,559,|7=bi=1h*0+4,lve ,1,0
2019-08-07 10:10:44,213.35.184.210,UPDATE,559,564,|7=bi=1l*0+5,this ,1,0
2019-08-07 10:10:45,213.35.184.210,UPDATE,564,566,|7=bi=1q*0+2,si,1,0
2019-08-07 10:10:45,213.35.184.210,UPDATE,566,564,|7=bi=1q-2,,0,1
2019-08-07 10:10:46,213.35.184.210,UPDATE,564,567,|7=bi=1q*0+3,iss,1,0
2019-08-07 10:10:46,213.35.184.210,UPDATE,567,570,|7=bi=1t*0+3,ue.,1,0
