14:28:26 08-08-2019,192.168.1.235,UPDATE,415,416,|7=bi*0+1,p,1,0
14:28:27 08-08-2019,192.168.1.235,UPDATE,416,419,|7=bi=1*0+3,rob,1,0
14:28:27 08-08-2019,192.168.1.235,UPDATE,419,422,|7=bi=4*0+3,lem,1,0
14:28:28 08-08-2019,192.168.1.235,UPDATE,422,424,|7=bi=7*0+2,: ,1,0
14:28:28 08-08-2019,192.168.1.235,UPDATE,424,425,|7=bi=9*0+1,h,1,0
14:28:29 08-08-2019,192.168.1.235,UPDATE,425,431,|7=bi=a*0+6,ow to ,1,0
14:28:29 08-08-2019,192.168.1.235,UPDATE,431,433,|7=bi=g*0+2,co,1,0
14:28:30 08-08-2019,192.168.1.235,UPDATE,433,437,|7=bi=i*0+4,llab,1,0
14:28:30 08-08-2019,192.168.1.235,UPDATE,437,444,|7=bi=m*0+7,oraiton,1,0
14:28:31 08-08-2019,192.168.1.235,UPDATE,444,443,|7=bi=s-1,,0,1
14:28:32 08-08-2019,192.168.1.235,UPDATE,443,441,|7=bi=q-2,,0,1
14:28:32 08-08-2019,192.168.1.235,UPDATE,441,439,|7=bi=o-2,,0,1
14:28:33 08-08-2019,192.168.1.235,UPDATE,439,440,|7=bi=o*0+1,a,1,0
14:28:33 08-08-2019,192.168.1.235,UPDATE,440,443,|7=bi=p*0+3,te.,1,0
14:28:46 08-08-2019,192.168.1.235,UPDATE,443,444,|7=bi=s*0|1+1,,1,0
14:28:47 08-08-2019,192.168.1.235,UPDATE,444,445,|8=cb*0+1,i,1,0
14:28:47 08-08-2019,192.168.1.235,UPDATE,445,448,|8=cb=1*0+3,t d,1,0
14:28:48 08-08-2019,192.168.1.235,UPDATE,448,449,|8=cb=4*0+1,e,1,0
14:28:48 08-08-2019,192.168.1.235,UPDATE,449,451,|8=cb=5*0+2,pe,1,0
14:28:49 08-08-2019,192.168.1.235,UPDATE,451,453,|8=cb=7*0+2,nd,1,0
14:28:49 08-08-2019,192.168.1.235,UPDATE,453,454,|8=cb=9*0+1,s,1,0
14:28:50 08-08-2019,192.168.1.235,UPDATE,454,455,|8=cb=a*0|1+1,,1,0
14:28:51 08-08-2019,192.168.1.235,UPDATE,455,456,|9=cm*0|1+1,,1,0
14:28:53 08-08-2019,192.168.1.235,UPDATE,456,458,|a=cn*0+2,so,1,0
14:28:53 08-08-2019,192.168.1.235,UPDATE,458,460,|a=cn=2*0+2,lu,1,0
14:28:54 08-08-2019,192.168.1.235,UPDATE,460,464,|a=cn=4*0+4,tion,1,0
14:28:54 08-08-2019,192.168.1.235,UPDATE,464,465,|a=cn=8*0+1, ,1,0
14:28:56 08-08-2019,192.168.1.235,UPDATE,465,467,|a=cn=9*0+2,ne,1,0
14:28:56 08-08-2019,192.168.1.235,UPDATE,467,469,|a=cn=b*0+2,ed,1,0
14:28:57 08-08-2019,192.168.1.235,UPDATE,469,473,|a=cn=d*0+4, to ,1,0
14:28:57 08-08-2019,192.168.1.235,UPDATE,473,475,|a=cn=h*0+2,be,1,0
14:28:58 08-08-2019,192.168.1.235,UPDATE,475,477,|a=cn=j*0+2, u,1,0
14:28:58 08-08-2019,192.168.1.235,UPDATE,477,482,|a=cn=l*0+5,pdate,1,0
14:28:59 08-08-2019,192.168.1.235,UPDATE,482,483,|a=cn=q*0+1,d,1,0
14:29:43 08-08-2019,192.168.1.193,UPDATE,483,484,|a=cn=r*0+1, ,1,0
14:29:43 08-08-2019,192.168.1.193,UPDATE,484,487,|a=cn=s*0+3,we ,1,0
14:29:44 08-08-2019,192.168.1.193,UPDATE,487,490,|a=cn=v*0+3,nee,1,0
14:29:44 08-08-2019,192.168.1.193,UPDATE,490,492,|a=cn=y*0+2,d ,1,0
14:29:45 08-08-2019,192.168.1.193,UPDATE,492,496,|a=cn=10*0+4,to w,1,0
14:29:45 08-08-2019,192.168.1.193,UPDATE,496,498,|a=cn=14*0+2,or,1,0
14:29:46 08-08-2019,192.168.1.193,UPDATE,498,502,|a=cn=16*0+4,k on,1,0
14:29:46 08-08-2019,192.168.1.193,UPDATE,502,505,|a=cn=1a*0+3, it,1,0
14:29:49 08-08-2019,192.168.1.235,UPDATE,505,506,|a=cn=1d*0|1+1,,1,0
14:29:49 08-08-2019,192.168.1.235,UPDATE,506,507,|b=e1*0+1,d,1,0
14:29:50 08-08-2019,192.168.1.235,UPDATE,507,508,|b=e1=1*0+1,e,1,0
14:29:50 08-08-2019,192.168.1.235,UPDATE,508,511,|b=e1=2*0+3,fin,1,0
14:29:51 08-08-2019,192.168.1.235,UPDATE,511,514,|b=e1=5*0+3,ate,1,0
14:29:51 08-08-2019,192.168.1.235,UPDATE,514,516,|b=e1=8*0+2,ly,1,0
14:29:52 08-08-2019,192.168.1.235,UPDATE,516,517,|b=e1=a*0+1,,,1,0
14:29:52 08-08-2019,192.168.1.235,UPDATE,517,521,|b=e1=b*0+4, let,1,0
14:29:53 08-08-2019,192.168.1.235,UPDATE,521,524,|b=e1=f*0+3,'s ,1,0
14:29:53 08-08-2019,192.168.1.235,UPDATE,524,528,|b=e1=i*0+4,nail,1,0
14:29:54 08-08-2019,192.168.1.235,UPDATE,528,532,|b=e1=m*0+4, it.,1,0
