2019-08-15 9:47:0,193.40.238.205,UPDATE,415,418,|7=bi*0+3,dfg,1,0
2019-08-15 10:37:13,181.188.170.160,UPDATE,824,825,|7=bi*0|1+1,,1,0
2019-08-15 10:37:15,181.188.170.160,UPDATE,825,833,|8=bj*0+8,I have t,1,0
2019-08-15 10:37:16,181.188.170.160,UPDATE,833,845,|8=bj=8*0+c,o say that a,1,0
2019-08-15 10:37:17,181.188.170.160,UPDATE,845,844,|8=bj=j-1,,0,1
2019-08-15 10:37:20,181.188.170.160,UPDATE,844,845,|8=bj=j*0+1,u,1,0
2019-08-15 10:37:21,181.188.170.160,UPDATE,845,849,|8=bj=k*0+4,sing,1,0
2019-08-15 10:37:22,181.188.170.160,UPDATE,849,850,|8=bj=o*0+1, ,1,0
2019-08-15 10:37:24,181.188.170.160,UPDATE,850,851,|8=bj=p*0+1,R,1,0
2019-08-15 10:37:25,181.188.170.160,UPDATE,851,857,|8=bj=q*0+6,eet's ,1,0
2019-08-15 10:37:25,181.188.170.160,UPDATE,857,866,|8=bj=w*0+9,kid as a ,1,0
2019-08-15 10:37:29,181.188.170.160,UPDATE,866,865,|8=bj=14-1,,0,1
2019-08-15 10:37:31,181.188.170.160,UPDATE,865,864,|8=bj=13-1,,0,1
2019-08-15 10:37:31,181.188.170.160,UPDATE,864,869,|8=bj=13*0+5,someo,1,0
2019-08-15 10:37:31,181.188.170.160,UPDATE,869,872,|8=bj=18*0+3,ne ,1,0
2019-08-15 10:37:32,181.188.170.160,UPDATE,872,876,|8=bj=1b*0+4,to a,1,0
2019-08-15 10:37:32,181.188.170.160,UPDATE,876,879,|8=bj=1f*0+3,dd ,1,0
2019-08-15 10:37:33,181.188.170.160,UPDATE,879,883,|8=bj=1i*0+4,some,1,0
2019-08-15 10:37:34,181.188.170.160,UPDATE,883,887,|8=bj=1m*0+4,thin,1,0
2019-08-15 10:37:35,181.188.170.160,UPDATE,887,886,|8=bj=1p-1,,0,1
2019-08-15 10:37:36,181.188.170.160,UPDATE,886,884,|8=bj=1m-3*0+1, ,1,1
2019-08-15 10:37:38,181.188.170.160,UPDATE,884,893,|8=bj=1n*0+9,noice to ,1,0
2019-08-15 10:37:41,181.188.170.160,UPDATE,893,901,|8=bj=1w*0+8,the room,1,0
2019-08-15 10:37:42,181.188.170.160,UPDATE,901,916,|8=bj=24*0+f, but not collab,1,0
2019-08-15 10:37:43,181.188.170.160,UPDATE,916,926,|8=bj=2j*0+a,orating is,1,0
2019-08-15 10:37:44,181.188.170.160,UPDATE,926,934,|8=bj=2t*0+8, the swe,1,0
2019-08-15 10:37:45,181.188.170.160,UPDATE,934,939,|8=bj=31*0+5,etest,1,0
2019-08-15 10:37:47,181.188.170.160,UPDATE,939,945,|8=bj=36*0+6, thing,1,0
2019-08-15 10:37:48,181.188.170.160,UPDATE,945,951,|8=bj=3c*0+6, ever ,1,0
2019-08-15 10:37:49,181.188.170.160,UPDATE,951,959,|8=bj=3i*0+8,done in ,1,0
2019-08-15 10:37:50,181.188.170.160,UPDATE,959,965,|8=bj=3q*0+6,a rese,1,0
2019-08-15 10:37:51,181.188.170.160,UPDATE,965,972,|8=bj=3w*0+7,arch ac,1,0
2019-08-15 10:37:52,181.188.170.160,UPDATE,972,979,|8=bj=43*0+7,tivity ,1,0
2019-08-15 10:37:54,181.188.170.160,UPDATE,979,982,|8=bj=4a*0|1+3,:D,1,0
2019-08-15 10:37:59,181.188.170.160,UPDATE,982,983,|9=fw*0+1,A,1,0
2019-08-15 10:38:0,181.188.170.160,UPDATE,983,995,|9=fw=1*0+c,nd here I am,1,0
2019-08-15 10:38:0,181.188.170.160,UPDATE,995,999,|9=fw=d*0+4,, wr,1,0
2019-08-15 10:38:0,181.188.170.160,UPDATE,999,1004,|9=fw=h*0+5,iting,1,0
2019-08-15 10:38:1,181.188.170.160,UPDATE,1004,1005,|9=fw=m*0+1, ,1,0
2019-08-15 10:38:2,181.188.170.160,UPDATE,1005,1006,|9=fw=n*0+1,s,1,0
2019-08-15 10:38:2,181.188.170.160,UPDATE,1006,1010,|9=fw=o*0+4,ome ,1,0
2019-08-15 10:38:3,181.188.170.160,UPDATE,1010,1013,|9=fw=s*0+3,thi,1,0
2019-08-15 10:38:4,181.188.170.160,UPDATE,1013,1015,|9=fw=v*0+2,ng,1,0
2019-08-15 10:38:4,181.188.170.160,UPDATE,1015,1020,|9=fw=x*0+5,s tha,1,0
2019-08-15 10:38:5,181.188.170.160,UPDATE,1020,1025,|9=fw=12*0+5,t are,1,0
2019-08-15 10:38:6,181.188.170.160,UPDATE,1025,1024,|9=fw=16-1,,0,1
2019-08-15 10:38:7,181.188.170.160,UPDATE,1024,1022,|9=fw=14-2,,0,1
2019-08-15 10:38:7,181.188.170.160,UPDATE,1022,1019,|9=fw=11-3,,0,1
2019-08-15 10:38:8,181.188.170.160,UPDATE,1019,1017,|9=fw=z-2,,0,1
2019-08-15 10:38:8,181.188.170.160,UPDATE,1017,1016,|9=fw=y-1,,0,1
2019-08-15 10:38:9,181.188.170.160,UPDATE,1016,1012,|9=fw=u-4,,0,1
2019-08-15 10:38:10,181.188.170.160,UPDATE,1012,1010,|9=fw=s-2,,0,1
2019-08-15 10:38:11,181.188.170.160,UPDATE,1010,1014,|9=fw=s*0+4,irre,1,0
2019-08-15 10:38:12,181.188.170.160,UPDATE,1014,1022,|9=fw=w*0+8,levant t,1,0
2019-08-15 10:38:14,181.188.170.160,UPDATE,1022,1030,|9=fw=14*0+8,hings in,1,0
2019-08-15 10:38:16,181.188.170.160,UPDATE,1030,1031,|9=fw=1c*0+1, ,1,0
2019-08-15 10:38:17,181.188.170.160,UPDATE,1031,1039,|9=fw=1d*0+8,Etherpad,1,0
2019-08-15 10:38:23,181.188.170.160,UPDATE,1039,1029,|9=fw=t-a,,0,1
2019-08-15 10:38:25,181.188.170.160,UPDATE,1029,1028,|9=fw=s-1,,0,1
2019-08-15 10:38:28,181.188.170.160,UPDATE,1028,1029,|9=fw=1a*0+1, ,1,0
2019-08-15 10:38:29,181.188.170.160,UPDATE,1029,1048,|9=fw=1b*0+j,that are rrelevant ,1,0
2019-08-15 10:38:32,181.188.170.160,UPDATE,1048,1049,|9=fw=1k*0+1,i,1,0
2019-08-15 10:38:33,181.188.170.160,UPDATE,1049,1051,|9=fw=1v*0+2,fo,1,0
2019-08-15 10:38:34,181.188.170.160,UPDATE,1051,1053,|9=fw=1x*0+2,r ,1,0
2019-08-15 10:38:35,181.188.170.160,UPDATE,1053,1061,|9=fw=1z*0+8,our topi,1,0
2019-08-15 10:38:37,181.188.170.160,UPDATE,1061,1069,|9=fw=27*0+8,c of dis,1,0
2019-08-15 10:38:38,181.188.170.160,UPDATE,1069,1077,|9=fw=2f*0+8,cussion.,1,0
2019-08-15 10:40:47,37.157.108.47,UPDATE,1077,1078,|r=rx=1z*0|1+1,,1,0
2019-08-15 10:40:47,37.157.108.47,UPDATE,1078,1079,|s=tx*0|1+1,,1,0
2019-08-15 10:40:55,37.157.108.47,UPDATE,1079,1080,|t=ty*0+1,1,1,0
2019-08-15 10:40:56,37.157.108.47,UPDATE,1080,1081,|t=ty=1*0+1,),1,0
2019-08-15 10:40:56,37.157.108.47,UPDATE,1081,1082,|t=ty=2*0+1, ,1,0
2019-08-15 10:41:10,37.157.108.47,UPDATE,1082,1083,|t=ty=3*0+1,c,1,0
2019-08-15 10:41:11,37.157.108.47,UPDATE,1083,1086,|t=ty=4*0+3,oll,1,0
2019-08-15 10:41:11,37.157.108.47,UPDATE,1086,1088,|t=ty=7*0+2,oc,1,0
2019-08-15 10:41:12,37.157.108.47,UPDATE,1088,1092,|t=ty=9*0+4,ated,1,0
2019-08-15 10:41:12,37.157.108.47,UPDATE,1092,1093,|t=ty=d*0|1+1,,1,0
2019-08-15 10:41:13,37.157.108.47,UPDATE,1093,1094,|u=uc*0+1,2,1,0
2019-08-15 10:41:13,37.157.108.47,UPDATE,1094,1095,|u=uc=1*0+1,=,1,0
2019-08-15 10:41:14,37.157.108.47,UPDATE,1095,1094,|u=uc=1-1,,0,1
2019-08-15 10:41:15,37.157.108.47,UPDATE,1094,1095,|u=uc=1*0+1,),1,0
2019-08-15 10:41:15,37.157.108.47,UPDATE,1095,1096,|u=uc=2*0+1, ,1,0
2019-08-15 10:41:16,37.157.108.47,UPDATE,1096,1100,|u=uc=3*0+4,smal,1,0
2019-08-15 10:41:16,37.157.108.47,UPDATE,1100,1102,|u=uc=7*0+2,l-,1,0
2019-08-15 10:41:17,37.157.108.47,UPDATE,1102,1103,|u=uc=9*0+1,g,1,0
2019-08-15 10:41:17,37.157.108.47,UPDATE,1103,1106,|u=uc=a*0+3,rou,1,0
2019-08-15 10:41:18,37.157.108.47,UPDATE,1106,1108,|u=uc=d*0|1+2,p,1,0
2019-08-15 10:41:19,37.157.108.47,UPDATE,1108,1109,|v=ur*0+1,2,1,0
2019-08-15 10:41:19,37.157.108.47,UPDATE,1109,1110,|v=ur=1*0+1,),1,0
2019-08-15 10:41:20,37.157.108.47,UPDATE,1110,1111,|v=ur=2*0+1, ,1,0
2019-08-15 10:41:20,181.188.170.160,UPDATE,1110,1111,|o=ru*0+1,*,1,0
2019-08-15 10:41:22,181.188.170.160,UPDATE,1112,1113,|o=ru=1*0+1, ,1,0
2019-08-15 10:41:23,37.157.108.47,UPDATE,1113,1114,|t=u0=d*0+1,,,1,0
2019-08-15 10:41:23,181.188.170.160,UPDATE,1113,1115,|o=ru=2*0+2,Re,1,0
2019-08-15 10:41:23,37.157.108.47,UPDATE,1114,1117,|t=u0=e*0+3, in,1,0
2019-08-15 10:41:24,37.157.108.47,UPDATE,1119,1120,|t=u2=h*0+1,-,1,0
2019-08-15 10:41:24,37.157.108.47,UPDATE,1120,1123,|t=u2=i*0+3,cla,1,0
2019-08-15 10:41:25,181.188.170.160,UPDATE,1116,1122,|o=ru=4*0+6,strict,1,0
2019-08-15 10:41:25,37.157.108.47,UPDATE,1129,1131,|t=u8=l*0+2,ss,1,0
2019-08-15 10:41:27,181.188.170.160,UPDATE,1131,1130,|o=ru=9-1,,0,1
2019-08-15 10:41:29,181.188.170.160,UPDATE,1130,1123,|o=ru=2-7,,0,1
2019-08-15 10:41:30,181.188.170.160,UPDATE,1123,1121,|o=ru-2,,0,1
2019-08-15 10:42:2,181.188.170.160,UPDATE,1121,1121,|v=v1-1*0+1,3,1,1
2019-08-15 10:42:3,181.188.170.160,UPDATE,1121,1123,|v=v1=3*0+2,no,1,0
2019-08-15 10:42:4,181.188.170.160,UPDATE,1123,1127,|v=v1=5*0+4,t mo,1,0
2019-08-15 10:42:4,181.188.170.160,UPDATE,1127,1132,|v=v1=9*0|1+5,ving,1,0
2019-08-15 10:42:5,181.188.170.160,UPDATE,1132,1133,|w=vf*0+1,4,1,0
2019-08-15 10:42:6,181.188.170.160,UPDATE,1133,1134,|w=vf=1*0+1,),1,0
2019-08-15 10:42:6,181.188.170.160,UPDATE,1134,1135,|w=vf=2*0+1, ,1,0
2019-08-15 10:42:9,181.188.170.160,UPDATE,1135,1136,|w=vf=3*0+1,u,1,0
2019-08-15 10:42:11,181.188.170.160,UPDATE,1136,1141,|w=vf=4*0+5,se of,1,0
2019-08-15 10:42:12,181.188.170.160,UPDATE,1141,1149,|w=vf=9*0+8, specifi,1,0
2019-08-15 10:42:13,181.188.170.160,UPDATE,1149,1158,|w=vf=h*0+9,c technol,1,0
2019-08-15 10:42:13,181.188.170.160,UPDATE,1158,1161,|w=vf=q*0+3,ogy,1,0
2019-08-15 10:42:16,37.157.108.47,UPDATE,1161,1162,|s=tx*0|1+1,,1,0
2019-08-15 10:42:17,37.157.108.47,UPDATE,1162,1164,|t=ty*0+2,re,1,0
2019-08-15 10:42:17,37.157.108.47,UPDATE,1164,1165,|t=ty=2*0+1,s,1,0
2019-08-15 10:42:18,37.157.108.47,UPDATE,1165,1168,|t=ty=3*0+3,tri,1,0
2019-08-15 10:42:18,37.157.108.47,UPDATE,1168,1172,|t=ty=6*0+4,ctio,1,0
2019-08-15 10:42:19,37.157.108.47,UPDATE,1172,1176,|t=ty=a*0+4,ns o,1,0
2019-08-15 10:42:20,37.157.108.47,UPDATE,1176,1178,|t=ty=e*0+2,f ,1,0
2019-08-15 10:42:21,37.157.108.47,UPDATE,1178,1177,|t=ty=f-1,,0,1
2019-08-15 10:42:21,37.157.108.47,UPDATE,1177,1175,|t=ty=d-2,,0,1
2019-08-15 10:42:22,37.157.108.47,UPDATE,1175,1177,|t=ty=d*0+2,fo,1,0
2019-08-15 10:42:23,37.157.108.47,UPDATE,1177,1181,|t=ty=f*0+4,r th,1,0
2019-08-15 10:42:23,37.157.108.47,UPDATE,1181,1183,|t=ty=j*0+2,e ,1,0
2019-08-15 10:42:25,91.129.96.132,UPDATE,1183,1184,|c=kh*0|1+1,,1,0
2019-08-15 10:42:36,37.157.108.47,UPDATE,1183,1185,|t=ty=l*0+2,di,1,0
2019-08-15 10:42:36,37.157.108.47,UPDATE,1185,1187,|t=ty=n*0+2,gi,1,0
2019-08-15 10:42:37,37.157.108.47,UPDATE,1187,1190,|t=ty=p*0+3,tal,1,0
2019-08-15 10:42:37,37.157.108.47,UPDATE,1190,1191,|t=ty=s*0+1, ,1,0
2019-08-15 10:42:38,37.157.108.47,UPDATE,1191,1194,|t=ty=t*0+3,did,1,0
2019-08-15 10:42:38,37.157.108.47,UPDATE,1194,1195,|t=ty=w*0+1,a,1,0
2019-08-15 10:42:39,37.157.108.47,UPDATE,1195,1198,|t=ty=x*0+3,cti,1,0
2019-08-15 10:42:39,37.157.108.47,UPDATE,1198,1201,|t=ty=10*0+3,cs ,1,0
2019-08-15 10:42:40,37.157.108.47,UPDATE,1201,1202,|t=ty=13*0+1,l,1,0
2019-08-15 10:42:40,37.157.108.47,UPDATE,1202,1205,|t=ty=14*0+3,avs,1,0
2019-08-15 10:42:41,37.157.108.47,UPDATE,1205,1203,|t=ty=15-2,,0,1
2019-08-15 10:42:41,37.157.108.47,UPDATE,1203,1204,|t=ty=15*0+1,b,1,0
2019-08-15 10:45:36,37.157.108.47,UPDATE,1204,1205,|x=wm=t*0|1+1,,1,0
2019-08-15 10:45:36,37.157.108.47,UPDATE,1205,1206,|y=xg*0+1,5,1,0
2019-08-15 10:45:37,37.157.108.47,UPDATE,1206,1207,|y=xg=1*0+1,),1,0
2019-08-15 10:45:37,37.157.108.47,UPDATE,1207,1208,|y=xg=2*0+1, ,1,0
2019-08-15 10:45:38,37.157.108.47,UPDATE,1208,1209,|y=xg=3*0+1,u,1,0
2019-08-15 10:45:38,37.157.108.47,UPDATE,1209,1210,|y=xg=4*0+1,p,1,0
2019-08-15 10:45:39,37.157.108.47,UPDATE,1210,1213,|y=xg=5*0+3, to,1,0
2019-08-15 10:45:40,37.157.108.47,UPDATE,1213,1214,|y=xg=8*0+1, ,1,0
2019-08-15 10:45:40,37.157.108.47,UPDATE,1214,1216,|y=xg=9*0+2,30,1,0
2019-08-15 10:45:41,37.157.108.47,UPDATE,1216,1217,|y=xg=b*0+1, ,1,0
2019-08-15 10:45:42,37.157.108.47,UPDATE,1217,1219,|y=xg=c*0+2,st,1,0
2019-08-15 10:45:42,37.157.108.47,UPDATE,1219,1223,|y=xg=e*0+4,uden,1,0
2019-08-15 10:45:43,37.157.108.47,UPDATE,1223,1225,|y=xg=i*0+2,ts,1,0
2019-08-15 10:49:10,37.157.108.47,UPDATE,1225,1226,|y=xg=k*0|1+1,,1,0
2019-08-15 10:49:10,37.157.108.47,UPDATE,1226,1227,|z=y1*0|1+1,,1,0
2019-08-15 10:49:11,37.157.108.47,UPDATE,1227,1230,|10=y2*0+3,at ,1,0
2019-08-15 10:49:11,37.157.108.47,UPDATE,1230,1233,|10=y2=3*0+3,fir,1,0
2019-08-15 10:49:12,37.157.108.47,UPDATE,1233,1235,|10=y2=6*0+2,st,1,0
2019-08-15 10:49:12,37.157.108.47,UPDATE,1235,1236,|10=y2=8*0+1, ,1,0
2019-08-15 10:49:13,37.157.108.47,UPDATE,1236,1239,|10=y2=9*0+3,pos,1,0
2019-08-15 10:49:13,37.157.108.47,UPDATE,1239,1240,|10=y2=c*0+1,t,1,0
2019-08-15 10:49:14,37.157.108.47,UPDATE,1240,1241,|10=y2=d*0+1,-,1,0
2019-08-15 10:49:14,37.157.108.47,UPDATE,1241,1243,|10=y2=e*0+2,ho,1,0
2019-08-15 10:49:15,37.157.108.47,UPDATE,1243,1244,|10=y2=g*0+1,c,1,0
2019-08-15 10:49:18,37.157.108.47,UPDATE,1244,1245,|10=y2=h*0+1, ,1,0
2019-08-15 10:49:19,37.157.108.47,UPDATE,1245,1249,|10=y2=i*0+4,anal,1,0
2019-08-15 10:49:19,37.157.108.47,UPDATE,1249,1253,|10=y2=m*0+4,ysis,1,0
2019-08-15 10:49:22,37.157.108.47,UPDATE,1253,1254,|10=y2=q*0+1,-,1,0
2019-08-15 10:49:23,37.157.108.47,UPDATE,1254,1255,|10=y2=r*0+1,-,1,0
2019-08-15 10:49:25,37.157.108.47,UPDATE,1255,1256,|10=y2=s*0+1,?,1,0
2019-08-15 10:49:25,37.157.108.47,UPDATE,1256,1255,|10=y2=s-1,,0,1
2019-08-15 10:49:27,37.157.108.47,UPDATE,1255,1256,|10=y2=s*0+1, ,1,0
2019-08-15 10:49:28,37.157.108.47,UPDATE,1256,1258,|10=y2=t*0+2,wo,1,0
2019-08-15 10:49:28,37.157.108.47,UPDATE,1258,1263,|10=y2=v*0+5,rking,1,0
2019-08-15 10:49:29,37.157.108.47,UPDATE,1263,1266,|10=y2=10*0+3, wo,1,0
2019-08-15 10:49:29,37.157.108.47,UPDATE,1266,1264,|10=y2=11-2,,0,1
2019-08-15 10:49:30,37.157.108.47,UPDATE,1264,1266,|10=y2=11*0+2,to,1,0
2019-08-15 10:49:30,37.157.108.47,UPDATE,1266,1267,|10=y2=13*0+1,w,1,0
2019-08-15 10:49:31,37.157.108.47,UPDATE,1267,1271,|10=y2=14*0+4,ards,1,0
2019-08-15 10:49:31,37.157.108.47,UPDATE,1271,1272,|10=y2=18*0+1, ,1,0
2019-08-15 10:49:33,37.157.108.47,UPDATE,1272,1273,|10=y2=19*0+1,r,1,0
2019-08-15 10:49:34,37.157.108.47,UPDATE,1273,1275,|10=y2=1a*0+2,ea,1,0
2019-08-15 10:49:34,37.157.108.47,UPDATE,1275,1278,|10=y2=1c*0+3,l-t,1,0
2019-08-15 10:49:35,37.157.108.47,UPDATE,1278,1281,|10=y2=1f*0+3,ime,1,0
2019-08-15 10:49:37,37.157.108.47,UPDATE,1281,1282,|10=y2=1i*0+1, ,1,0
2019-08-15 10:49:39,37.157.108.47,UPDATE,1282,1284,|10=y2=1j*0+2,an,1,0
2019-08-15 10:49:39,37.157.108.47,UPDATE,1284,1287,|10=y2=1l*0+3,aly,1,0
